"indicator","sector","emissions_source","total_impact","total_impact_units","impact_per_purchase","impact_per_purchase_units","group_detail"
"Releases to Ground","332320/US","326120/US",0.00258683097185388,"tons",7.26230231045453e-05,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","326130/US",0.00173626582740072,"tons",4.87441486014794e-05,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","326140/US",4.92009318199922e-05,"tons",1.38127324406037e-06,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","326150/US",0.000329601253503293,"tons",9.25326768888277e-06,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","326160/US",9.0139438038086e-06,"tons",2.53058609646198e-07,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","326190/US",0.00692059848556307,"tons",0.000194289765811076,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","326210/US",5.15733802912393e-08,"tons",1.44787766546107e-09,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","326220/US",0.00735782593286111,"tons",0.000206564545011014,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","326290/US",0.00768399268681142,"tons",0.000215721392120778,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","327100/US",0.53173221307253,"tons",0.0149279180648293,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","327200/US",0.0119902435678415,"tons",0.000336615629366938,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","327310/US",0.00640292763988426,"tons",0.000179756608370434,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","327320/US",0.0034000617341069,"tons",9.54537673932232e-05,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","327330/US",0.000208149519420317,"tons",5.84361619392097e-06,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","327390/US",0.00726402492581642,"tons",0.00020393116355859,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","327400/US",0.874804582174411,"tons",0.0245593755736132,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","327910/US",0.863918484966473,"tons",0.0242537578901804,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","327991/US",9.55971925043797e-08,"tons",2.68380779243562e-09,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","327992/US",0.044903376345753,"tons",0.00126062312277507,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","327993/US",0.00104358916309474,"tons",2.92978554562333e-05,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","327999/US",0.0813260730370902,"tons",0.0022831585617447,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","331110/US",2.09950643893305,"tons",0.0589418119242271,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","331200/US",0.188659829582793,"tons",0.00529646015211878,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","331313/US",21.6820706632965,"tons",0.608705221124864,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","33131B/US",0.191333714987907,"tons",0.00537152715250163,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","331410/US",548.313432562943,"tons",15.3934213386249,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","331420/US",0.24501088551255,"tons",0.00687846689368002,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","331490/US",2.36000519076595,"tons",0.0662550871551586,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","331510/US",0.162398988428842,"tons",0.00455920994341982,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","331520/US",0.030645267033317,"tons",0.000860339140833225,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","332114/US",0.00238453117542543,"tons",6.69436327810488e-05,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","332119/US",0.00555700833379816,"tons",0.00015600816172707,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","33211A/US",0.0060707084825495,"tons",0.000170429845315017,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","332200/US",3.10916094307117e-05,"tons",8.72869814306376e-07,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","332310/US",0.0304047968286483,"tons",0.000853588149593509,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","332320/US",0.00337249934776253,"tons",9.46799774386097e-05,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","332410/US",0.00135817564848521,"tons",3.81295966273686e-05,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","332420/US",1.41890480093079e-05,"tons",3.98345146097036e-07,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","332430/US",0.000278557231742385,"tons",7.8202513024141e-06,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","332500/US",0.00128792045638752,"tons",3.61572433911351e-05,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","332600/US",0.0330887767367394,"tons",0.000928938544342242,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","332710/US",0.0609532723858997,"tons",0.00171120995416506,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","332720/US",2.04129535136378,"tons",0.0573075864168472,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","332800/US",0.297731727108383,"tons",0.00835855853436474,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","332913/US",1.84492480240427e-05,"tons",5.17946545441014e-07,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","33291A/US",0.000685739545161354,"tons",1.92515395763425e-05,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","332991/US",1.24588433774926e-05,"tons",3.49771160274583e-07,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","332996/US",0.00956211176753039,"tons",0.000268447947073996,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","332999/US",0.0175817009137005,"tons",0.000493590917058574,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","33299A/US",1.75459830352625e-06,"tons",4.9258816877727e-08,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","333111/US",0.00148752145598551,"tons",4.1760867347712e-05,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","333112/US",1.75865095457096e-05,"tons",4.93725915207774e-07,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","333120/US",5.95970756813551e-05,"tons",1.67313591466264e-06,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","333130/US",3.75614435974201e-06,"tons",1.05450476505645e-07,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","333242/US",7.93617134841699e-08,"tons",2.22801088075991e-09,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","33329A/US",0.000410279106433372,"tons",1.15182280365499e-05,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","333314/US",2.43006543352767e-09,"tons",6.82219673588343e-11,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","333316/US",1.67006823575547e-05,"tons",4.68857089586014e-07,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","333318/US",0.000731688374005324,"tons",2.0541512866082e-05,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","333413/US",0.00165499378023568,"tons",4.64625067689671e-05,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","333414/US",2.94524021422745e-06,"tons",8.26850499524475e-08,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","333415/US",0.00073206690689595,"tons",2.05521398468012e-05,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","333511/US",9.03766039554781e-05,"tons",2.53724432271865e-06,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","333514/US",0.000969503529941731,"tons",2.72179659285731e-05,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","333517/US",0.000231545565843159,"tons",6.50043978943538e-06,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","33351B/US",0.000874628739258347,"tons",2.45544389371283e-05,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","333611/US",0.00278123055123756,"tons",7.80806217256788e-05,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","333612/US",3.03975983222737e-08,"tons",8.53386057806126e-10,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","333613/US",4.44894122608862e-05,"tons",1.24900144218332e-06,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","333618/US",0.000244202961690567,"tons",6.85578513711033e-06,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","333912/US",1.32420631144774e-06,"tons",3.71759371206748e-08,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","333914/US",1.54273835013366e-06,"tons",4.33110334865566e-08,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","333920/US",0.00195264380034945,"tons",5.48187714507293e-05,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","333991/US",1.23391581709348e-06,"tons",3.46411102498991e-08,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","333993/US",1.57517872640911e-07,"tons",4.42217687535322e-09,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","333994/US",4.25494979074928e-07,"tons",1.1945400388523e-08,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","33399A/US",0.000991903979619505,"tons",2.78468390139047e-05,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","33399B/US",8.46262574098778e-09,"tons",2.3758083593395e-10,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","334111/US",9.5233474371758e-09,"tons",2.67359672312481e-10,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","334112/US",7.54645014039341e-08,"tons",2.11860005105137e-09,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","334118/US",0.00953807694968652,"tons",0.000267773190528021,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","334210/US",1.58136976360161e-06,"tons",4.43955767224191e-08,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","334220/US",8.46770758868891e-06,"tons",2.37723504375385e-07,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","334290/US",8.40470903802105e-09,"tons",2.35954875017501e-10,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","334300/US",4.3365559258807e-07,"tons",1.21745024945981e-08,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","334413/US",0.0166343324932886,"tons",0.000466994375022127,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","334418/US",0.000934117800361557,"tons",2.6224542436728e-05,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","33441A/US",0.0562443210072503,"tons",0.00157901025171417,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","334510/US",4.67976902071619e-10,"tons",1.31380433206985e-11,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","334511/US",1.10476619778945e-07,"tons",3.10153473420358e-09,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","334512/US",1.15706052327412e-05,"tons",3.24834649149393e-07,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","334513/US",2.25709326507964e-06,"tons",6.33659246091056e-08,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","334515/US",5.9917453380118e-08,"tons",1.68213023909767e-09,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","334516/US",6.47706788599542e-07,"tons",1.81838031109257e-08,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","334517/US",2.57803534948673e-09,"tons",7.23760936787968e-11,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","33451A/US",4.48434219643232e-07,"tons",1.25893995581319e-08,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","334610/US",3.19344405424601e-08,"tons",8.96531562587464e-10,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","335110/US",5.55475509636068e-07,"tons",1.55944904051458e-08,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","335120/US",3.98404196890673e-05,"tons",1.11848503093357e-06,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","335210/US",1.24227389923371e-07,"tons",3.48757561154326e-09,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","335220/US",2.32616454991566e-06,"tons",6.53050406816615e-08,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","335311/US",2.5552513685453e-06,"tons",7.1736453287783e-08,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","335312/US",5.1731958800661e-05,"tons",1.45232961878887e-06,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","335313/US",1.76896085387525e-05,"tons",4.9662032950669e-07,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","335314/US",2.42536861743823e-05,"tons",6.80901083440426e-07,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","335911/US",3.07986157392838e-05,"tons",8.64644271990865e-07,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","335912/US",1.50834080985079e-06,"tons",4.23453525472594e-08,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","335920/US",0.0194841864439121,"tons",0.000547001538827031,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","335930/US",0.000170259610250002,"tons",4.7798900444181e-06,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","335991/US",0.140468333851737,"tons",0.00394352594574853,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","335999/US",5.57700506672927e-05,"tons",1.56569552561444e-06,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","336111/US",1.21796456501163e-06,"tons",3.41932927615936e-08,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","336112/US",3.9300555351248e-08,"tons",1.10332881055994e-09,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","336120/US",1.24008739794211e-07,"tons",3.48143719989031e-09,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","336211/US",3.40759019641291e-07,"tons",9.56651224055684e-09,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","336212/US",5.08122857109488e-06,"tons",1.42651059900385e-07,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","336214/US",4.05800502531373e-08,"tons",1.13924951385794e-09,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","336310/US",0.00173902355752302,"tons",4.88215694691617e-05,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","336320/US",3.1231483861755e-05,"tons",8.76796666948824e-07,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","336350/US",0.000143941889178015,"tons",4.04104298163527e-06,"kg / million $","Manufacturing"
